"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|IT-South","09.04.2015 16:00 - 09.04.2015 17:00 (CET)","108","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","191","111","n/e","n/e","361","n/e","1521","3","n/e","2194"
"BZN|IT-South","09.04.2015 17:00 - 09.04.2015 18:00 (CET)","108","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","193","88","n/e","n/e","378","n/e","890","3","n/e","1853"
"BZN|IT-South","09.04.2015 18:00 - 09.04.2015 19:00 (CET)","108","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","329","127","n/e","n/e","431","n/e","247","2","n/e","1352"
"BZN|IT-South","09.04.2015 19:00 - 09.04.2015 20:00 (CET)","106","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","488","186","n/e","n/e","481","n/e","5","3","n/e","963"
"BZN|IT-South","09.04.2015 20:00 - 09.04.2015 21:00 (CET)","105","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","500","188","n/e","n/e","503","n/e","0","3","n/e","819"
"BZN|IT-South","09.04.2015 21:00 - 09.04.2015 22:00 (CET)","103","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","456","185","n/e","n/e","487","n/e","0","3","n/e","641"
"BZN|IT-South","09.04.2015 22:00 - 09.04.2015 23:00 (CET)","106","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","352","132","n/e","n/e","461","n/e","0","3","n/e","585"
"BZN|IT-South","09.04.2015 23:00 - 10.04.2015 00:00 (CET)","106","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","339","127","n/e","n/e","453","n/e","0","2","n/e","504"
"BZN|IT-South","10.04.2015 00:00 - 10.04.2015 01:00 (CET)","106","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","220","48","n/e","n/e","421","n/e","0","2","n/e","394"
"BZN|IT-South","10.04.2015 01:00 - 10.04.2015 02:00 (CET)","107","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","207","41","n/e","n/e","403","n/e","0","2","n/e","331"
"BZN|IT-South","10.04.2015 02:00 - 10.04.2015 03:00 (CET)","107","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","208","38","n/e","n/e","385","n/e","0","2","n/e","292"
"BZN|IT-South","10.04.2015 03:00 - 10.04.2015 04:00 (CET)","107","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","38","n/e","n/e","378","n/e","0","3","n/e","294"
"BZN|IT-South","10.04.2015 04:00 - 10.04.2015 05:00 (CET)","107","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","47","38","n/e","n/e","388","n/e","0","3","n/e","281"
"BZN|IT-South","10.04.2015 05:00 - 10.04.2015 06:00 (CET)","107","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","201","38","n/e","n/e","412","n/e","0","3","n/e","303"
"BZN|IT-South","10.04.2015 06:00 - 10.04.2015 07:00 (CET)","106","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","239","121","n/e","n/e","433","n/e","12","2","n/e","369"
"BZN|IT-South","10.04.2015 07:00 - 10.04.2015 08:00 (CET)","104","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","370","136","n/e","n/e","420","n/e","311","3","n/e","286"
"BZN|IT-South","10.04.2015 08:00 - 10.04.2015 09:00 (CET)","108","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","360","39","n/e","n/e","429","n/e","987","2","n/e","220"
"BZN|IT-South","10.04.2015 09:00 - 10.04.2015 10:00 (CET)","107","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","258","127","n/e","n/e","414","n/e","1589","2","n/e","222"
"BZN|IT-South","10.04.2015 10:00 - 10.04.2015 11:00 (CET)","106","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","214","39","n/e","n/e","412","n/e","1989","2","n/e","225"
"BZN|IT-South","10.04.2015 11:00 - 10.04.2015 12:00 (CET)","107","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","216","38","n/e","n/e","398","n/e","2199","2","n/e","190"
"BZN|IT-South","10.04.2015 12:00 - 10.04.2015 13:00 (CET)","108","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","95","38","n/e","n/e","378","n/e","2225","3","n/e","178"
"BZN|IT-South","10.04.2015 13:00 - 10.04.2015 14:00 (CET)","107","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","78","50","n/e","n/e","370","n/e","2288","2","n/e","155"
"BZN|IT-South","10.04.2015 14:00 - 10.04.2015 15:00 (CET)","108","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","38","n/e","n/e","376","n/e","2218","2","n/e","130"
"BZN|IT-South","10.04.2015 15:00 - 10.04.2015 16:00 (CET)","108","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","102","38","n/e","n/e","367","n/e","1949","2","n/e","130"
"BZN|IT-South","10.04.2015 16:00 - 10.04.2015 17:00 (CET)","108","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","271","127","n/e","n/e","401","n/e","1522","2","n/e","148"
"BZN|IT-South","10.04.2015 17:00 - 10.04.2015 18:00 (CET)","107","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","291","128","n/e","n/e","446","n/e","893","3","n/e","156"
"BZN|IT-South","10.04.2015 18:00 - 10.04.2015 19:00 (CET)","109","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","331","128","n/e","n/e","487","n/e","242","3","n/e","175"
"BZN|IT-South","10.04.2015 19:00 - 10.04.2015 20:00 (CET)","106","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","455","187","n/e","n/e","508","n/e","5","2","n/e","294"
"BZN|IT-South","10.04.2015 20:00 - 10.04.2015 21:00 (CET)","106","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","571","189","n/e","n/e","528","n/e","0","3","n/e","449"
"BZN|IT-South","10.04.2015 21:00 - 10.04.2015 22:00 (CET)","107","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","474","186","n/e","n/e","512","n/e","0","3","n/e","631"
"BZN|IT-South","10.04.2015 22:00 - 10.04.2015 23:00 (CET)","105","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","351","129","n/e","n/e","488","n/e","0","3","n/e","810"
"BZN|IT-South","10.04.2015 23:00 - 11.04.2015 00:00 (CET)","106","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","296","129","n/e","n/e","470","n/e","0","3","n/e","840"
"BZN|IT-South","11.04.2015 00:00 - 11.04.2015 01:00 (CET)","107","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","199","98","n/e","n/e","477","n/e","0","3","n/e","848"
"BZN|IT-South","11.04.2015 01:00 - 11.04.2015 02:00 (CET)","105","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","101","97","n/e","n/e","451","n/e","0","3","n/e","969"
"BZN|IT-South","11.04.2015 02:00 - 11.04.2015 03:00 (CET)","106","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","88","39","n/e","n/e","442","n/e","0","3","n/e","951"
"BZN|IT-South","11.04.2015 03:00 - 11.04.2015 04:00 (CET)","105","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","84","38","n/e","n/e","427","n/e","0","2","n/e","878"
"BZN|IT-South","11.04.2015 04:00 - 11.04.2015 05:00 (CET)","105","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","58","38","n/e","n/e","411","n/e","0","3","n/e","848"
"BZN|IT-South","11.04.2015 05:00 - 11.04.2015 06:00 (CET)","107","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","46","38","n/e","n/e","434","n/e","0","3","n/e","807"
"BZN|IT-South","11.04.2015 06:00 - 11.04.2015 07:00 (CET)","107","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","213","119","n/e","n/e","444","n/e","14","2","n/e","713"
"BZN|IT-South","11.04.2015 07:00 - 11.04.2015 08:00 (CET)","103","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","225","186","n/e","n/e","470","n/e","321","2","n/e","641"
"BZN|IT-South","11.04.2015 08:00 - 11.04.2015 09:00 (CET)","103","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","203","98","n/e","n/e","487","n/e","973","2","n/e","620"
"BZN|IT-South","11.04.2015 09:00 - 11.04.2015 10:00 (CET)","102","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","167","39","n/e","n/e","454","n/e","1553","2","n/e","536"
"BZN|IT-South","11.04.2015 10:00 - 11.04.2015 11:00 (CET)","103","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","107","38","n/e","n/e","450","n/e","1954","2","n/e","468"
"BZN|IT-South","11.04.2015 11:00 - 11.04.2015 12:00 (CET)","104","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","96","38","n/e","n/e","407","n/e","2199","2","n/e","442"
"BZN|IT-South","11.04.2015 12:00 - 11.04.2015 13:00 (CET)","108","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","101","38","n/e","n/e","384","n/e","2340","2","n/e","426"
"BZN|IT-South","11.04.2015 13:00 - 11.04.2015 14:00 (CET)","109","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","210","45","n/e","n/e","364","n/e","2291","2","n/e","502"
"BZN|IT-South","11.04.2015 14:00 - 11.04.2015 15:00 (CET)","107","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","176","38","n/e","n/e","357","n/e","2131","2","n/e","520"
"BZN|IT-South","11.04.2015 15:00 - 11.04.2015 16:00 (CET)","106","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","177","38","n/e","n/e","365","n/e","1787","2","n/e","538"
"BZN|IT-South","11.04.2015 16:00 - 11.04.2015 17:00 (CET)","108","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","214","41","n/e","n/e","395","n/e","1381","3","n/e","568"
"BZN|IT-South","11.04.2015 17:00 - 11.04.2015 18:00 (CET)","108","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","276","128","n/e","n/e","428","n/e","780","2","n/e","525"
"BZN|IT-South","11.04.2015 18:00 - 11.04.2015 19:00 (CET)","108","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","379","128","n/e","n/e","478","n/e","201","2","n/e","593"
"BZN|IT-South","11.04.2015 19:00 - 11.04.2015 20:00 (CET)","107","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","398","187","n/e","n/e","506","n/e","7","2","n/e","761"
"BZN|IT-South","11.04.2015 20:00 - 11.04.2015 21:00 (CET)","108","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","389","189","n/e","n/e","510","n/e","0","3","n/e","752"
"BZN|IT-South","11.04.2015 21:00 - 11.04.2015 22:00 (CET)","108","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","367","189","n/e","n/e","507","n/e","0","3","n/e","554"
"BZN|IT-South","11.04.2015 22:00 - 11.04.2015 23:00 (CET)","106","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","382","187","n/e","n/e","502","n/e","0","3","n/e","537"
"BZN|IT-South","11.04.2015 23:00 - 12.04.2015 00:00 (CET)","106","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","300","129","n/e","n/e","478","n/e","0","3","n/e","466"
"BZN|IT-South","12.04.2015 00:00 - 12.04.2015 01:00 (CET)","107","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","203","98","n/e","n/e","471","n/e","0","3","n/e","428"
"BZN|IT-South","12.04.2015 01:00 - 12.04.2015 02:00 (CET)","107","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","67","97","n/e","n/e","451","n/e","0","2","n/e","444"
"BZN|IT-South","12.04.2015 02:00 - 12.04.2015 03:00 (CET)","108","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","66","39","n/e","n/e","437","n/e","0","3","n/e","459"
"BZN|IT-South","12.04.2015 03:00 - 12.04.2015 04:00 (CET)","108","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","103","38","n/e","n/e","417","n/e","0","3","n/e","488"
"BZN|IT-South","12.04.2015 04:00 - 12.04.2015 05:00 (CET)","108","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","90","38","n/e","n/e","424","n/e","0","3","n/e","492"
"BZN|IT-South","12.04.2015 05:00 - 12.04.2015 06:00 (CET)","108","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","81","38","n/e","n/e","451","n/e","0","3","n/e","537"
"BZN|IT-South","12.04.2015 06:00 - 12.04.2015 07:00 (CET)","108","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","95","38","n/e","n/e","438","n/e","19","3","n/e","570"
"BZN|IT-South","12.04.2015 07:00 - 12.04.2015 08:00 (CET)","108","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","127","97","n/e","n/e","412","n/e","285","3","n/e","618"
"BZN|IT-South","12.04.2015 08:00 - 12.04.2015 09:00 (CET)","108","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","258","98","n/e","n/e","379","n/e","899","3","n/e","498"
"BZN|IT-South","12.04.2015 09:00 - 12.04.2015 10:00 (CET)","106","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","271","98","n/e","n/e","360","n/e","1406","3","n/e","613"
"BZN|IT-South","12.04.2015 10:00 - 12.04.2015 11:00 (CET)","106","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","256","97","n/e","n/e","346","n/e","1847","3","n/e","665"
"BZN|IT-South","12.04.2015 11:00 - 12.04.2015 12:00 (CET)","107","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","203","39","n/e","n/e","348","n/e","2139","2","n/e","530"
"BZN|IT-South","12.04.2015 12:00 - 12.04.2015 13:00 (CET)","108","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","161","38","n/e","n/e","331","n/e","2260","3","n/e","453"
"BZN|IT-South","12.04.2015 13:00 - 12.04.2015 14:00 (CET)","108","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","83","48","n/e","n/e","328","n/e","2277","3","n/e","449"
"BZN|IT-South","12.04.2015 14:00 - 12.04.2015 15:00 (CET)","106","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","86","38","n/e","n/e","329","n/e","2153","3","n/e","440"
"BZN|IT-South","12.04.2015 15:00 - 12.04.2015 16:00 (CET)","107","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","87","38","n/e","n/e","336","n/e","1833","3","n/e","465"
"BZN|IT-South","12.04.2015 16:00 - 12.04.2015 17:00 (CET)","106","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","50","38","n/e","n/e","364","n/e","1363","3","n/e","516"
"BZN|IT-South","12.04.2015 17:00 - 12.04.2015 18:00 (CET)","107","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","182","38","n/e","n/e","384","n/e","812","3","n/e","497"
"BZN|IT-South","12.04.2015 18:00 - 12.04.2015 19:00 (CET)","108","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","311","118","n/e","n/e","421","n/e","241","2","n/e","415"
"BZN|IT-South","12.04.2015 19:00 - 12.04.2015 20:00 (CET)","109","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","412","178","n/e","n/e","446","n/e","7","2","n/e","429"
"BZN|IT-South","12.04.2015 20:00 - 12.04.2015 21:00 (CET)","108","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","427","180","n/e","n/e","479","n/e","0","3","n/e","480"
"BZN|IT-South","12.04.2015 21:00 - 12.04.2015 22:00 (CET)","108","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","382","180","n/e","n/e","484","n/e","0","3","n/e","411"
"BZN|IT-South","12.04.2015 22:00 - 12.04.2015 23:00 (CET)","107","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","371","180","n/e","n/e","476","n/e","0","3","n/e","364"
"BZN|IT-South","12.04.2015 23:00 - 13.04.2015 00:00 (CET)","107","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","392","178","n/e","n/e","456","n/e","0","3","n/e","405"
"BZN|IT-South","13.04.2015 00:00 - 13.04.2015 01:00 (CET)","108","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","208","40","n/e","n/e","401","n/e","0","3","n/e","422"
"BZN|IT-South","13.04.2015 01:00 - 13.04.2015 02:00 (CET)","107","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","197","47","n/e","n/e","411","n/e","0","2","n/e","441"
"BZN|IT-South","13.04.2015 02:00 - 13.04.2015 03:00 (CET)","107","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","46","38","n/e","n/e","413","n/e","0","2","n/e","432"
"BZN|IT-South","13.04.2015 03:00 - 13.04.2015 04:00 (CET)","109","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","41","38","n/e","n/e","404","n/e","0","3","n/e","477"
"BZN|IT-South","13.04.2015 04:00 - 13.04.2015 05:00 (CET)","109","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","77","38","n/e","n/e","412","n/e","0","3","n/e","520"
"BZN|IT-South","13.04.2015 05:00 - 13.04.2015 06:00 (CET)","109","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","134","38","n/e","n/e","413","n/e","0","3","n/e","649"
"BZN|IT-South","13.04.2015 06:00 - 13.04.2015 07:00 (CET)","108","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","211","38","n/e","n/e","435","n/e","14","2","n/e","731"
"BZN|IT-South","13.04.2015 07:00 - 13.04.2015 08:00 (CET)","106","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","n/e","n/e","252","97","n/e","n/e","455","n/e","285","3","n/e","648"
"BZN|IT-South","13.04.2015 08:00 - 13.04.2015 09:00 (CET)","106","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","411","180","n/e","n/e","452","n/e","858","2","n/e","524"
"BZN|IT-South","13.04.2015 09:00 - 13.04.2015 10:00 (CET)","96","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","334","180","n/e","n/e","411","n/e","1290","2","n/e","562"
"BZN|IT-South","13.04.2015 10:00 - 13.04.2015 11:00 (CET)","105","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","304","204","n/e","n/e","398","n/e","1680","2","n/e","568"
"BZN|IT-South","13.04.2015 11:00 - 13.04.2015 12:00 (CET)","107","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","268","148","n/e","n/e","384","n/e","2101","2","n/e","556"
"BZN|IT-South","13.04.2015 12:00 - 13.04.2015 13:00 (CET)","108","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","157","145","n/e","n/e","361","n/e","2330","3","n/e","548"
"BZN|IT-South","13.04.2015 13:00 - 13.04.2015 14:00 (CET)","107","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","66","145","n/e","n/e","363","n/e","2328","2","n/e","464"
"BZN|IT-South","13.04.2015 14:00 - 13.04.2015 15:00 (CET)","107","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","83","131","n/e","n/e","361","n/e","2178","3","n/e","491"
"BZN|IT-South","13.04.2015 15:00 - 13.04.2015 16:00 (CET)","105","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","216","119","n/e","n/e","394","n/e","1892","2","n/e","517"
"BZN|IT-South","13.04.2015 16:00 - 13.04.2015 17:00 (CET)","108","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","232","178","n/e","n/e","425","n/e","1447","3","n/e","535"
"BZN|IT-South","13.04.2015 17:00 - 13.04.2015 18:00 (CET)","110","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","247","181","n/e","n/e","442","n/e","846","2","n/e","565"
"BZN|IT-South","13.04.2015 18:00 - 13.04.2015 19:00 (CET)","110","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","352","182","n/e","n/e","446","n/e","250","2","n/e","459"
"BZN|IT-South","13.04.2015 19:00 - 13.04.2015 20:00 (CET)","108","n/e","n/e","4","n/e","n/e","n/e","n/e","n/e","n/e","n/e","435","180","n/e","n/e","459","n/e","8","2","n/e","417"
"BZN|IT-South","13.04.2015 20:00 - 13.04.2015 21:00 (CET)","109","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","507","180","n/e","n/e","497","n/e","0","3","n/e","295"
"BZN|IT-South","13.04.2015 21:00 - 13.04.2015 22:00 (CET)","109","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","474","180","n/e","n/e","496","n/e","0","3","n/e","230"
"BZN|IT-South","13.04.2015 22:00 - 13.04.2015 23:00 (CET)","109","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","408","181","n/e","n/e","471","n/e","0","3","n/e","175"
"BZN|IT-South","13.04.2015 23:00 - 14.04.2015 00:00 (CET)","107","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","364","179","n/e","n/e","448","n/e","0","2","n/e","179"
"BZN|IT-South","14.04.2015 00:00 - 14.04.2015 01:00 (CET)","107","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","230","41","n/e","n/e","425","n/e","0","2","n/e","244"
"BZN|IT-South","14.04.2015 01:00 - 14.04.2015 02:00 (CET)","107","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","89","38","n/e","n/e","411","n/e","0","3","n/e","335"
"BZN|IT-South","14.04.2015 02:00 - 14.04.2015 03:00 (CET)","108","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","86","38","n/e","n/e","395","n/e","0","2","n/e","344"
"BZN|IT-South","14.04.2015 03:00 - 14.04.2015 04:00 (CET)","108","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","70","38","n/e","n/e","394","n/e","0","3","n/e","386"
"BZN|IT-South","14.04.2015 04:00 - 14.04.2015 05:00 (CET)","107","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","80","38","n/e","n/e","399","n/e","0","3","n/e","426"
"BZN|IT-South","14.04.2015 05:00 - 14.04.2015 06:00 (CET)","108","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","165","38","n/e","n/e","409","n/e","0","3","n/e","393"
"BZN|IT-South","14.04.2015 06:00 - 14.04.2015 07:00 (CET)","105","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","320","98","n/e","n/e","445","n/e","19","2","n/e","364"
"BZN|IT-South","14.04.2015 07:00 - 14.04.2015 08:00 (CET)","104","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","380","98","n/e","n/e","438","n/e","311","2","n/e","344"
"BZN|IT-South","14.04.2015 08:00 - 14.04.2015 09:00 (CET)","107","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","402","98","n/e","n/e","411","n/e","969","2","n/e","272"
"BZN|IT-South","14.04.2015 09:00 - 14.04.2015 10:00 (CET)","106","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","375","138","n/e","n/e","412","n/e","1449","2","n/e","207"
"BZN|IT-South","14.04.2015 10:00 - 14.04.2015 11:00 (CET)","109","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","315","138","n/e","n/e","395","n/e","1705","2","n/e","190"
"BZN|IT-South","14.04.2015 11:00 - 14.04.2015 12:00 (CET)","110","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","238","79","n/e","n/e","390","n/e","2105","2","n/e","220"
"BZN|IT-South","14.04.2015 12:00 - 14.04.2015 13:00 (CET)","108","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","103","85","n/e","n/e","376","n/e","2286","2","n/e","276"
"BZN|IT-South","14.04.2015 13:00 - 14.04.2015 14:00 (CET)","108","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","102","79","n/e","n/e","388","n/e","2219","2","n/e","359"
"BZN|IT-South","14.04.2015 14:00 - 14.04.2015 15:00 (CET)","107","n/e","n/e","3","n/e","n/e","n/e","n/e","n/e","n/e","n/e","96","78","n/e","n/e","396","n/e","1959","3","n/e","437"
"BZN|IT-South","14.04.2015 15:00 - 14.04.2015 16:00 (CET)","106","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","185","78","n/e","n/e","407","n/e","1505","3","n/e","464"
"BZN|IT-South","14.04.2015 16:00 - 14.04.2015 17:00 (CET)","108","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","238","78","n/e","n/e","433","n/e","1124","3","n/e","426"
"BZN|IT-South","14.04.2015 17:00 - 14.04.2015 18:00 (CET)","109","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","261","78","n/e","n/e","446","n/e","682","3","n/e","398"
"BZN|IT-South","14.04.2015 18:00 - 14.04.2015 19:00 (CET)","106","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","n/e","n/e","417","137","n/e","n/e","469","n/e","215","2","n/e","412"
"BZN|IT-South","14.04.2015 19:00 - 14.04.2015 20:00 (CET)","107","n/e","n/e","1","n/e","n/e","n/e","n/e","n/e","n/e","n/e","446","139","n/e","n/e","495","n/e","7","3","n/e","423"
